
﻿Ticker,close,date,high,low,month,open,volume,Daily_Return,Cumulative_return,sector
BPCL,317.33,5/2/2024 5:30,318.52,307.25,2024-05,309.0,31766132,0.04494863,0.859210218,ENERGY
BPCL,314.93,5/3/2024 5:30,320.85,312.55,2024-05,320.0,8997336,-0.007563105,0.845148816,ENERGY
BPCL,305.13,5/6/2024 5:30,317.6,303.08,2024-05,317.5,9472036,-0.031118026,0.787731427,ENERGY
BPCL,302.15,5/7/2024 5:30,314.23,301.0,2024-05,311.25,19902238,-0.009766329,0.770271854,ENERGY
BPCL,310.15,5/8/2024 5:30,312.15,301.73,2024-05,304.0,13939168,0.026476915,0.817143192,ENERGY
BPCL,296.08,5/9/2024 5:30,312.5,295.02,2024-05,312.5,19938848,-0.045365146,0.734708226,ENERGY
BPCL,309.33,5/10/2024 5:30,310.98,300.77,2024-05,307.5,44164342,0.044751419,0.81233888,ENERGY
BPCL,303.45,5/13/2024 5:30,312.48,295.9,2024-05,312.48,22898652,-0.019008826,0.777888446,ENERGY
BPCL,302.98,5/14/2024 5:30,308.85,301.08,2024-05,306.2,12813314,-0.001548855,0.775134755,ENERGY
BPCL,312.52,5/15/2024 5:30,314.0,303.52,2024-05,304.5,18835012,0.031487227,0.831028826,ENERGY
BPCL,309.38,5/16/2024 5:30,316.68,305.52,2024-05,316.0,26886936,-0.010047357,0.812631826,ENERGY
BPCL,314.15,5/17/2024 5:30,314.75,309.18,2024-05,309.85,10203386,0.015417933,0.840578861,ENERGY
BPCL,314.5,5/18/2024 5:30,315.27,313.5,2024-05,314.5,1036698,0.001114117,0.842629482,ENERGY
BPCL,322.0,5/21/2024 5:30,324.5,312.5,2024-05,315.0,21247760,0.023847377,0.886571362,ENERGY
BPCL,320.25,5/22/2024 5:30,325.35,315.52,2024-05,324.95,14673810,-0.005434783,0.876318256,ENERGY
BPCL,323.73,5/23/2024 5:30,327.05,320.3,2024-05,322.5,14982550,0.010866511,0.896707288,ENERGY
BPCL,327.05,5/24/2024 5:30,331.68,320.8,2024-05,323.5,16208524,0.01025546,0.916158894,ENERGY
BPCL,328.03,5/27/2024 5:30,330.88,323.25,2024-05,328.4,12493582,0.002996484,0.921900633,ENERGY
BPCL,323.25,5/28/2024 5:30,329.5,321.3,2024-05,328.98,8950082,-0.014571838,0.893895008,ENERGY
BPCL,316.77,5/29/2024 5:30,321.48,316.2,2024-05,320.0,10753416,-0.020046404,0.855929224,ENERGY
BPCL,312.88,5/30/2024 5:30,318.4,311.75,2024-05,317.02,9645688,-0.012280203,0.833138036,ENERGY
BPCL,313.9,5/31/2024 5:30,317.2,308.8,2024-05,315.0,18484104,0.003260036,0.839114132,ENERGY
BPCL,333.08,6/3/2024 5:30,343.5,325.85,2024-06,332.5,33828234,0.061102262,0.951488165,ENERGY
BPCL,290.1,6/4/2024 5:30,335.0,283.35,2024-06,335.0,45748526,-0.129038069,0.699671901,ENERGY
BPCL,290.55,6/5/2024 5:30,301.02,267.1,2024-06,301.02,47388174,0.001551189,0.702308413,ENERGY
BPCL,292.08,6/6/2024 5:30,303.73,290.13,2024-06,295.52,37934232,0.005265875,0.711272557,ENERGY
BPCL,299.9,6/7/2024 5:30,301.0,290.6,2024-06,292.5,21620630,0.026773487,0.75708929,ENERGY
BPCL,301.3,6/10/2024 5:30,304.93,300.13,2024-06,302.65,14828594,0.004668223,0.765291774,ENERGY
BPCL,303.6,6/11/2024 5:30,306.35,296.8,2024-06,303.15,27027544,0.007633588,0.778767284,ENERGY
BPCL,306.68,6/12/2024 5:30,311.93,306.23,2024-06,310.75,23479388,0.010144928,0.796812749,ENERGY
BPCL,309.68,6/13/2024 5:30,310.75,306.75,2024-06,309.5,12050324,0.009782183,0.814389501,ENERGY
BPCL,313.33,6/14/2024 5:30,314.65,309.13,2024-06,311.15,14628644,0.01178636,0.835774549,ENERGY
BPCL,315.45,6/18/2024 5:30,317.5,313.2,2024-06,317.5,15884950,0.006766029,0.848195453,ENERGY
BPCL,307.9,6/19/2024 5:30,317.1,307.5,2024-06,317.1,19648006,-0.023934062,0.803960628,ENERGY
BPCL,313.13,6/20/2024 5:30,314.4,306.4,2024-06,310.0,18076646,0.016986034,0.834602765,ENERGY
BPCL,307.6,6/21/2024 5:30,319.0,305.1,2024-06,318.0,30004484,-0.017660397,0.802202953,ENERGY
BPCL,305.25,6/24/2024 5:30,309.7,303.3,2024-06,309.7,7557297,-0.007639792,0.788434497,ENERGY
BPCL,296.3,6/25/2024 5:30,306.45,294.8,2024-06,305.25,15630568,-0.029320229,0.735997188,ENERGY
BPCL,298.4,6/26/2024 5:30,300.85,296.25,2024-06,298.0,7973173,0.007087411,0.748300914,ENERGY
BPCL,304.85,6/27/2024 5:30,307.0,296.05,2024-06,298.8,12487595,0.021615282,0.78609093,ENERGY
BPCL,303.95,6/28/2024 5:30,306.6,301.55,2024-06,305.85,9077880,-0.002952272,0.780817905,ENERGY
BPCL,304.55,7/1/2024 5:30,306.85,303.3,2024-07,305.7,4793023,0.001974009,0.784333255,ENERGY
BPCL,304.4,7/2/2024 5:30,308.25,302.2,2024-07,304.0,5553786,-0.00049253,0.783454418,ENERGY
BPCL,306.6,7/3/2024 5:30,307.45,303.0,2024-07,305.5,4355165,0.007227332,0.796344036,ENERGY
BPCL,303.0,7/4/2024 5:30,308.5,301.95,2024-07,306.6,6607472,-0.011741683,0.775251933,ENERGY
BPCL,306.65,7/5/2024 5:30,307.2,302.0,2024-07,303.0,7684768,0.012046205,0.796636981,ENERGY
BPCL,299.5,7/8/2024 5:30,307.95,298.8,2024-07,304.6,11488688,-0.023316485,0.754745723,ENERGY
BPCL,300.2,7/9/2024 5:30,302.15,296.4,2024-07,301.25,18094862,0.002337229,0.758846965,ENERGY
BPCL,300.35,7/10/2024 5:30,301.8,293.4,2024-07,300.8,12134270,0.000499667,0.759725803,ENERGY
BPCL,306.6,7/11/2024 5:30,308.0,299.6,2024-07,302.0,19246022,0.020809056,0.796344036,ENERGY
BPCL,304.55,7/12/2024 5:30,310.95,303.75,2024-07,309.7,10426157,-0.006686236,0.784333255,ENERGY
BPCL,307.75,7/15/2024 5:30,309.0,304.15,2024-07,306.0,8687357,0.010507306,0.80308179,ENERGY
BPCL,315.95,7/16/2024 5:30,319.25,308.0,2024-07,308.0,28132502,0.026645004,0.851124912,ENERGY
BPCL,318.15,7/18/2024 5:30,319.0,312.7,2024-07,318.5,19588548,0.006963127,0.86401453,ENERGY
BPCL,303.8,7/19/2024 5:30,318.15,301.8,2024-07,318.15,19823046,-0.04510451,0.779939067,ENERGY
BPCL,308.25,7/22/2024 5:30,317.15,300.1,2024-07,304.55,27102699,0.014647795,0.806011249,ENERGY
BPCL,306.0,7/23/2024 5:30,312.3,296.1,2024-07,311.45,24287234,-0.00729927,0.792828685,ENERGY
BPCL,314.95,7/24/2024 5:30,315.85,304.85,2024-07,306.4,16934157,0.029248366,0.845265995,ENERGY
BPCL,326.15,7/25/2024 5:30,327.15,310.8,2024-07,312.95,30554549,0.0355612,0.910885868,ENERGY
BPCL,328.8,7/26/2024 5:30,329.4,323.4,2024-07,327.95,21839106,0.008125096,0.926411999,ENERGY
BPCL,337.9,7/29/2024 5:30,338.95,331.05,2024-07,333.4,20234464,0.027676399,0.979728146,ENERGY
BPCL,348.2,7/30/2024 5:30,359.05,337.3,2024-07,338.55,45785745,0.030482391,1.040074994,ENERGY
BPCL,350.05,7/31/2024 5:30,354.1,346.15,2024-07,352.0,17224023,0.005313038,1.050913991,ENERGY
BPCL,349.1,8/1/2024 5:30,351.9,344.6,2024-08,351.0,16959971,-0.002713898,1.04534802,ENERGY
BPCL,347.1,8/2/2024 5:30,350.95,340.05,2024-08,346.9,15120989,-0.005729017,1.033630185,ENERGY
BPCL,341.7,8/5/2024 5:30,346.95,334.4,2024-08,342.0,23868328,-0.015557476,1.001992032,ENERGY
BPCL,334.7,8/6/2024 5:30,349.65,333.4,2024-08,343.0,13702018,-0.020485806,0.960979611,ENERGY
BPCL,343.65,8/7/2024 5:30,347.75,337.4,2024-08,341.2,14250381,0.026740365,1.013416921,ENERGY
BPCL,338.3,8/8/2024 5:30,343.95,332.8,2024-08,343.95,15378854,-0.015568165,0.982071713,ENERGY
BPCL,333.4,8/9/2024 5:30,336.7,329.8,2024-08,333.15,11351617,-0.014484186,0.953363019,ENERGY
BPCL,333.4,8/12/2024 5:30,336.8,330.2,2024-08,331.8,12253716,0.0,0.953363019,ENERGY
BPCL,321.7,8/13/2024 5:30,332.75,321.0,2024-08,331.95,9757429,-0.035092981,0.884813686,ENERGY
BPCL,325.05,8/14/2024 5:30,327.45,320.65,2024-08,321.7,8457477,0.010413429,0.904441059,ENERGY
BPCL,332.5,8/16/2024 5:30,333.8,326.05,2024-08,326.05,8214443,0.022919551,0.948089993,ENERGY
BPCL,343.8,8/19/2024 5:30,345.55,336.35,2024-08,337.8,17875728,0.033984962,1.014295758,ENERGY
BPCL,349.4,8/20/2024 5:30,354.1,347.4,2024-08,348.95,22888866,0.01628854,1.047105695,ENERGY
BPCL,351.2,8/21/2024 5:30,355.6,348.15,2024-08,349.35,14795459,0.005151689,1.057651746,ENERGY
BPCL,350.1,8/22/2024 5:30,355.1,348.55,2024-08,354.6,10244576,-0.003132118,1.051206937,ENERGY
BPCL,352.2,8/23/2024 5:30,358.0,349.55,2024-08,349.8,15872017,0.005998286,1.063510663,ENERGY
BPCL,351.15,8/26/2024 5:30,355.9,349.0,2024-08,355.45,6672007,-0.002981261,1.0573588,ENERGY
BPCL,349.05,8/27/2024 5:30,350.75,343.5,2024-08,348.0,9683173,-0.00598035,1.045055074,ENERGY
BPCL,348.15,8/28/2024 5:30,355.75,346.65,2024-08,348.5,7295981,-0.002578427,1.039782048,ENERGY
BPCL,356.45,8/29/2024 5:30,357.55,347.15,2024-08,349.8,13054801,0.023840299,1.088411062,ENERGY
BPCL,357.65,8/30/2024 5:30,365.5,354.75,2024-08,359.95,20312502,0.003366531,1.095441762,ENERGY
BPCL,358.45,9/2/2024 5:30,367.2,357.5,2024-09,361.0,14344785,0.002236824,1.100128896,ENERGY
BPCL,355.4,9/3/2024 5:30,359.7,353.5,2024-09,359.5,9289259,-0.008508858,1.082259199,ENERGY
BPCL,357.25,9/4/2024 5:30,363.95,354.65,2024-09,355.4,19416507,0.005205402,1.093098195,ENERGY
BPCL,360.7,9/5/2024 5:30,364.35,355.75,2024-09,359.5,15927510,0.009657103,1.11331146,ENERGY
BPCL,352.15,9/6/2024 5:30,365.25,351.05,2024-09,362.35,19044553,-0.023703909,1.063217717,ENERGY
BPCL,347.8,9/9/2024 5:30,353.55,347.1,2024-09,352.1,9200270,-0.012352691,1.037731427,ENERGY
BPCL,345.95,9/10/2024 5:30,351.5,344.65,2024-09,349.0,8137710,-0.005319149,1.02689243,ENERGY
BPCL,340.25,9/11/2024 5:30,352.8,338.55,2024-09,349.95,12194591,-0.016476369,0.993496602,ENERGY
BPCL,344.3,9/12/2024 5:30,346.2,340.4,2024-09,343.45,15970391,0.011903012,1.017225217,ENERGY
BPCL,342.3,9/13/2024 5:30,349.75,341.65,2024-09,346.0,11006109,-0.005808888,1.005507382,ENERGY
BPCL,340.65,9/16/2024 5:30,344.9,340.0,2024-09,344.9,4850244,-0.004820333,0.995840169,ENERGY
BPCL,338.4,9/17/2024 5:30,340.85,335.05,2024-09,339.95,7237522,-0.00660502,0.982657605,ENERGY
BPCL,336.1,9/18/2024 5:30,339.9,334.45,2024-09,339.0,4111826,-0.00679669,0.969182095,ENERGY
BPCL,324.45,9/19/2024 5:30,337.95,322.95,2024-09,337.95,12549677,-0.034662303,0.900925709,ENERGY
BPCL,331.2,9/20/2024 5:30,333.1,324.45,2024-09,326.45,14642546,0.020804438,0.940473401,ENERGY
BPCL,338.1,9/23/2024 5:30,339.5,331.3,2024-09,333.0,6110287,0.020833333,0.98089993,ENERGY
BPCL,339.15,9/24/2024 5:30,343.2,336.7,2024-09,338.55,7068491,0.00310559,0.987051793,ENERGY
BPCL,339.8,9/25/2024 5:30,341.8,335.15,2024-09,341.0,6087353,0.001916556,0.990860089,ENERGY
BPCL,345.1,9/26/2024 5:30,346.95,335.15,2024-09,340.0,9517367,0.01559741,1.021912351,ENERGY
BPCL,367.3,9/27/2024 5:30,370.5,346.35,2024-09,347.0,40756678,0.06432918,1.151980314,ENERGY
BPCL,369.95,9/30/2024 5:30,376.0,360.15,2024-09,367.15,23860696,0.007214811,1.167506445,ENERGY
BPCL,368.25,10/1/2024 5:30,373.35,364.15,2024-10,370.0,9440793,-0.004595216,1.157546285,ENERGY
BPCL,348.85,10/3/2024 5:30,361.6,347.0,2024-10,353.75,20754875,-0.052681602,1.04388329,ENERGY
BPCL,340.25,10/4/2024 5:30,347.95,334.35,2024-10,342.5,18185208,-0.024652429,0.993496602,ENERGY
BPCL,335.0,10/7/2024 5:30,343.3,332.8,2024-10,342.0,7847806,-0.015429831,0.962737286,ENERGY
BPCL,338.0,10/8/2024 5:30,339.45,328.25,2024-10,331.5,9565667,0.008955224,0.980314038,ENERGY
BPCL,338.85,10/9/2024 5:30,350.0,337.75,2024-10,345.0,13523561,0.002514793,0.985294118,ENERGY
BPCL,335.45,10/10/2024 5:30,343.3,334.55,2024-10,342.0,5706365,-0.010033938,0.965373799,ENERGY
BPCL,337.65,10/11/2024 5:30,339.4,334.0,2024-10,335.45,4046559,0.006558354,0.978263417,ENERGY
BPCL,340.75,10/14/2024 5:30,344.6,337.25,2024-10,340.0,7967181,0.009181105,0.99642606,ENERGY
BPCL,348.75,10/15/2024 5:30,351.5,343.9,2024-10,344.2,17183945,0.023477623,1.043297399,ENERGY
BPCL,350.75,10/16/2024 5:30,355.9,348.05,2024-10,352.0,17073700,0.005734767,1.055015233,ENERGY
BPCL,342.7,10/17/2024 5:30,350.6,341.85,2024-10,349.15,11023063,-0.02295082,1.007850949,ENERGY
BPCL,342.5,10/18/2024 5:30,343.9,334.3,2024-10,342.7,7328694,-0.000583601,1.006679166,ENERGY
BPCL,331.65,10/21/2024 5:30,345.5,330.2,2024-10,342.55,8609636,-0.031678832,0.943109913,ENERGY
BPCL,322.9,10/22/2024 5:30,332.55,322.0,2024-10,332.0,6372285,-0.026383235,0.891844387,ENERGY
BPCL,323.05,10/23/2024 5:30,325.85,316.55,2024-10,322.0,6639274,0.00046454,0.892723225,ENERGY
BPCL,321.45,10/24/2024 5:30,325.4,320.0,2024-10,323.0,5706821,-0.004952794,0.883348957,ENERGY
BPCL,306.3,10/25/2024 5:30,323.6,303.1,2024-10,323.45,11583887,-0.047130191,0.79458636,ENERGY
BPCL,310.4,10/28/2024 5:30,315.5,305.3,2024-10,307.3,13299872,0.01338557,0.818607921,ENERGY
BPCL,311.45,10/29/2024 5:30,312.95,302.25,2024-10,312.0,8437903,0.003382732,0.824759784,ENERGY
BPCL,311.3,10/30/2024 5:30,314.9,307.35,2024-10,309.0,6248318,-0.000481618,0.823880947,ENERGY
BPCL,310.75,10/31/2024 5:30,316.2,307.8,2024-10,310.5,11375689,-0.001766784,0.820658542,ENERGY
BPCL,313.0,11/1/2024 5:30,313.85,311.8,2024-11,311.95,710149,0.007240547,0.833841106,ENERGY
BPCL,303.45,11/4/2024 5:30,313.5,298.1,2024-11,313.0,14063318,-0.030511182,0.777888446,ENERGY
BPCL,307.95,11/5/2024 5:30,309.05,300.2,2024-11,301.0,9542018,0.014829461,0.804253574,ENERGY
BPCL,317.0,11/6/2024 5:30,319.0,307.25,2024-11,311.8,10787602,0.029387888,0.857276775,ENERGY
BPCL,315.0,11/7/2024 5:30,317.7,311.1,2024-11,316.35,7387875,-0.006309148,0.845558941,ENERGY
BPCL,310.45,11/8/2024 5:30,315.1,306.8,2024-11,315.0,9304376,-0.014444444,0.818900867,ENERGY
BPCL,312.55,11/11/2024 5:30,314.0,304.05,2024-11,308.0,5277147,0.006764374,0.831204593,ENERGY
BPCL,309.8,11/12/2024 5:30,318.55,309.05,2024-11,314.1,7192998,-0.008798592,0.815092571,ENERGY
BPCL,305.85,11/13/2024 5:30,309.0,302.0,2024-11,307.95,7306795,-0.012750161,0.791949848,ENERGY
BPCL,298.2,11/14/2024 5:30,306.0,296.4,2024-11,305.8,11061057,-0.025012261,0.747129131,ENERGY
BPCL,289.2,11/18/2024 5:30,299.65,288.3,2024-11,298.15,7940666,-0.030181087,0.694398875,ENERGY
BPCL,287.5,11/19/2024 5:30,297.9,286.5,2024-11,292.65,9912544,-0.005878285,0.684438716,ENERGY
BPCL,282.4,11/21/2024 5:30,287.45,279.35,2024-11,287.45,8273120,-0.01773913,0.654558238,ENERGY
BPCL,285.85,11/22/2024 5:30,287.0,281.05,2024-11,282.6,6539977,0.012216714,0.674771502,ENERGY
BRITANNIA,4532.5,10/4/2023 5:30,4540.0,4466.75,2023-10,4490.0,318564,0.008241667,0.008241667,FOOD
BRITANNIA,4533.9,10/5/2023 5:30,4548.2,4500.0,2023-10,4540.25,302015,0.00030888,0.008553093,FOOD
BRITANNIA,4538.45,10/6/2023 5:30,4549.45,4515.0,2023-10,4533.85,238131,0.001003551,0.009565227,FOOD
BRITANNIA,4522.5,10/9/2023 5:30,4535.0,4493.5,2023-10,4511.0,255764,-0.003514416,0.006017195,FOOD
BRITANNIA,4529.95,10/10/2023 5:30,4541.95,4503.0,2023-10,4522.2,222750,0.001647319,0.007674426,FOOD
BRITANNIA,4554.95,10/11/2023 5:30,4568.95,4520.65,2023-10,4522.0,368192,0.005518825,0.013235605,FOOD
BRITANNIA,4560.75,10/12/2023 5:30,4591.6,4531.0,2023-10,4582.0,518582,0.00127334,0.014525798,FOOD
BRITANNIA,4574.7,10/13/2023 5:30,4582.0,4515.0,2023-10,4550.0,445822,0.003058707,0.017628936,FOOD
BRITANNIA,4586.05,10/16/2023 5:30,4591.45,4555.0,2023-10,4559.95,292118,0.002481037,0.020153711,FOOD
BRITANNIA,4600.35,10/17/2023 5:30,4609.9,4562.2,2023-10,4586.2,196669,0.003118152,0.023334705,FOOD
BRITANNIA,4607.7,10/18/2023 5:30,4623.0,4586.25,2023-10,4605.0,217179,0.001597705,0.024969692,FOOD
BRITANNIA,4602.45,10/19/2023 5:30,4616.0,4561.7,2023-10,4600.05,228881,-0.001139397,0.023801844,FOOD
BRITANNIA,4580.0,10/20/2023 5:30,4608.0,4558.75,2023-10,4603.0,351045,-0.004877837,0.018807906,FOOD
BRITANNIA,4530.6,10/23/2023 5:30,4600.0,4516.35,2023-10,4572.7,203004,-0.010786026,0.007819017,FOOD
BRITANNIA,4533.75,10/25/2023 5:30,4585.6,4470.0,2023-10,4470.0,330082,0.000695272,0.008519726,FOOD
BRITANNIA,4507.8,10/26/2023 5:30,4524.8,4476.75,2023-10,4517.6,488909,-0.005723739,0.002747222,FOOD
BRITANNIA,4514.3,10/27/2023 5:30,4544.0,4491.0,2023-10,4512.0,382794,0.001441945,0.004193129,FOOD
BRITANNIA,4461.6,10/30/2023 5:30,4508.7,4441.0,2023-10,4500.0,450526,-0.011674014,-0.007529836,FOOD
BRITANNIA,4426.5,10/31/2023 5:30,4479.75,4401.9,2023-10,4460.1,504625,-0.007867133,-0.01533773,FOOD
BRITANNIA,4397.3,11/1/2023 5:30,4456.0,4347.7,2023-11,4442.6,395359,-0.006596634,-0.021833187,FOOD
BRITANNIA,4527.25,11/2/2023 5:30,4568.8,4454.25,2023-11,4512.1,822845,0.029552225,0.007073819,FOOD
BRITANNIA,4539.55,11/3/2023 5:30,4582.4,4524.15,2023-11,4528.0,335012,0.002716881,0.009809919,FOOD
BRITANNIA,4623.6,11/6/2023 5:30,4628.15,4546.05,2023-11,4554.9,205763,0.018515051,0.028506601,FOOD
BRITANNIA,4655.2,11/7/2023 5:30,4670.0,4590.85,2023-11,4610.1,282612,0.006834501,0.035535931,FOOD
BRITANNIA,4670.6,11/8/2023 5:30,4686.5,4650.5,2023-11,4670.95,385727,0.003308129,0.038961617,FOOD
BRITANNIA,4652.1,11/9/2023 5:30,4685.5,4630.5,2023-11,4670.6,208210,-0.003960947,0.034846345,FOOD
BRITANNIA,4681.95,11/10/2023 5:30,4685.85,4621.0,2023-11,4657.45,142336,0.006416457,0.041486392,FOOD
BRITANNIA,4676.6,11/12/2023 5:30,4699.0,4660.05,2023-11,4694.65,23883,-0.001142686,0.0402963,FOOD
BRITANNIA,4696.35,11/13/2023 5:30,4703.15,4644.0,2023-11,4662.3,260394,0.004223154,0.044689631,FOOD
BRITANNIA,4710.8,11/15/2023 5:30,4725.0,4667.4,2023-11,4723.0,269650,0.003076858,0.047903992,FOOD
BRITANNIA,4702.1,11/16/2023 5:30,4729.0,4679.6,2023-11,4710.0,178375,-0.00184682,0.045968702,FOOD
BRITANNIA,4718.3,11/17/2023 5:30,4745.6,4690.1,2023-11,4703.0,138652,0.003445269,0.049572345,FOOD
BRITANNIA,4712.0,11/20/2023 5:30,4739.45,4690.9,2023-11,4691.25,126069,-0.001335227,0.048170928,FOOD
BRITANNIA,4699.75,11/21/2023 5:30,4730.0,4665.0,2023-11,4730.0,129602,-0.002599745,0.045445951,FOOD
BRITANNIA,4694.2,11/22/2023 5:30,4712.85,4662.75,2023-11,4709.9,72533,-0.001180914,0.044211369,FOOD
BRITANNIA,4705.8,11/23/2023 5:30,4710.95,4678.95,2023-11,4699.0,109775,0.002471135,0.046791756,FOOD
BRITANNIA,4644.15,11/24/2023 5:30,4715.0,4640.5,2023-11,4705.8,123628,-0.013100854,0.03307789,FOOD
BRITANNIA,4713.45,11/28/2023 5:30,4722.9,4626.0,2023-11,4632.25,182790,0.014921999,0.048493477,FOOD
BRITANNIA,4803.65,11/29/2023 5:30,4832.1,4701.4,2023-11,4715.95,363702,0.019136726,0.068558209,FOOD
BRITANNIA,4852.65,11/30/2023 5:30,4875.95,4797.5,2023-11,4815.0,961054,0.010200577,0.079458119,FOOD
BRITANNIA,4970.75,12/1/2023 5:30,4984.0,4860.05,2023-12,4873.0,485597,0.024337218,0.105729126,FOOD
BRITANNIA,4937.75,12/4/2023 5:30,4994.95,4915.0,2023-12,4990.0,310152,-0.006638837,0.09838837,FOOD
BRITANNIA,4948.4,12/5/2023 5:30,4975.0,4933.0,2023-12,4937.75,280497,0.002156853,0.100757433,FOOD
BRITANNIA,5003.15,12/6/2023 5:30,5022.7,4952.3,2023-12,4953.0,295686,0.011064182,0.112936413,FOOD
BRITANNIA,5016.0,12/7/2023 5:30,5025.0,4963.15,2023-12,5003.15,268095,0.002568382,0.115794859,FOOD
BRITANNIA,4942.2,12/8/2023 5:30,5060.0,4931.0,2023-12,5024.0,282713,-0.014712919,0.09937826,FOOD
BRITANNIA,4944.15,12/11/2023 5:30,4974.5,4900.05,2023-12,4959.9,147976,0.000394561,0.099812032,FOOD
BRITANNIA,4903.05,12/12/2023 5:30,4971.45,4875.0,2023-12,4968.0,184238,-0.008312855,0.090669455,FOOD
BRITANNIA,4919.3,12/13/2023 5:30,4928.0,4860.0,2023-12,4910.0,153558,0.003314264,0.094284221,FOOD
BRITANNIA,4946.65,12/14/2023 5:30,4965.0,4897.0,2023-12,4932.2,174503,0.005559734,0.10036815,FOOD
BRITANNIA,4913.9,12/15/2023 5:30,4969.85,4880.5,2023-12,4938.0,216579,-0.006620642,0.093083006,FOOD
BRITANNIA,4879.5,12/18/2023 5:30,4925.5,4837.05,2023-12,4913.85,223278,-0.007000549,0.085430825,FOOD
BRITANNIA,4911.25,12/19/2023 5:30,4927.45,4858.7,2023-12,4891.35,200718,0.006506814,0.092493521,FOOD
BRITANNIA,4954.95,12/20/2023 5:30,5051.95,4916.0,2023-12,4920.0,457942,0.008897938,0.102214461,FOOD
BRITANNIA,5059.6,12/21/2023 5:30,5113.3,4877.55,2023-12,4930.0,796081,0.021120294,0.125493555,FOOD
BRITANNIA,5161.1,12/22/2023 5:30,5183.7,5050.05,2023-12,5075.0,582688,0.020060874,0.148071939,FOOD
BRITANNIA,5235.95,12/26/2023 5:30,5244.5,5146.0,2023-12,5155.0,574310,0.014502722,0.164722108,FOOD
BRITANNIA,5216.8,12/27/2023 5:30,5245.0,5160.0,2023-12,5242.0,241944,-0.003657407,0.160462245,FOOD
BRITANNIA,5282.0,12/28/2023 5:30,5338.65,5186.75,2023-12,5224.95,655367,0.012498083,0.174965799,FOOD
BRITANNIA,5338.45,12/29/2023 5:30,5386.05,5238.65,2023-12,5260.55,535691,0.01068724,0.18752294,FOOD
BRITANNIA,5319.8,1/1/2024 5:30,5349.9,5290.0,2024-01,5339.0,130032,-0.003493523,0.183374301,FOOD
BRITANNIA,5288.85,1/2/2024 5:30,5334.95,5224.1,2024-01,5319.8,193517,-0.005817888,0.176489562,FOOD
BRITANNIA,5253.8,1/3/2024 5:30,5333.9,5240.0,2024-01,5288.85,123303,-0.00662715,0.168692789,FOOD
BRITANNIA,5361.3,1/4/2024 5:30,5375.0,5221.0,2024-01,5253.8,413391,0.02046138,0.192605857,FOOD
BRITANNIA,5272.35,1/5/2024 5:30,5363.35,5256.0,2024-01,5361.3,299017,-0.016591125,0.172819184,FOOD
BRITANNIA,5177.35,1/8/2024 5:30,5305.0,5171.05,2024-01,5305.0,236628,-0.018018531,0.151686705,FOOD
BRITANNIA,5122.4,1/9/2024 5:30,5210.2,5111.0,2024-01,5199.0,194434,-0.010613538,0.139463235,FOOD
BRITANNIA,5086.65,1/10/2024 5:30,5143.65,5051.5,2024-01,5111.0,191450,-0.00697915,0.13151075,FOOD
BRITANNIA,5136.7,1/11/2024 5:30,5186.4,5076.55,2024-01,5102.9,277823,0.009839482,0.142644229,FOOD
BRITANNIA,5151.1,1/12/2024 5:30,5250.4,5100.05,2024-01,5149.0,462298,0.002803356,0.145847468,FOOD
BRITANNIA,5177.35,1/15/2024 5:30,5228.0,5119.0,2024-01,5159.95,400069,0.005095999,0.151686705,FOOD
BRITANNIA,5130.6,1/16/2024 5:30,5218.0,5107.25,2024-01,5168.4,203028,-0.009029716,0.141287302,FOOD
BRITANNIA,5061.7,1/17/2024 5:30,5135.25,5055.0,2024-01,5115.05,270672,-0.013429229,0.125960694,FOOD
BRITANNIA,5015.15,1/18/2024 5:30,5077.95,4974.2,2024-01,5061.0,514119,-0.009196515,0.115605779,FOOD
BRITANNIA,5138.65,1/19/2024 5:30,5169.65,5012.3,2024-01,5029.0,329252,0.024625385,0.143078001,FOOD
BRITANNIA,5166.4,1/20/2024 5:30,5245.35,5145.35,2024-01,5164.0,221679,0.005400251,0.149250909,FOOD
BRITANNIA,5048.1,1/23/2024 5:30,5189.85,4925.9,2024-01,5166.4,491135,-0.022897956,0.122935412,FOOD
BRITANNIA,5142.25,1/24/2024 5:30,5173.65,5030.0,2024-01,5048.1,611741,0.018650581,0.143878811,FOOD
BRITANNIA,5141.9,1/25/2024 5:30,5236.55,5106.1,2024-01,5150.0,342129,-6.81e-05,0.143800954,FOOD
BRITANNIA,5136.9,1/29/2024 5:30,5219.5,5111.2,2024-01,5142.0,275710,-0.000972403,0.142688719,FOOD
BRITANNIA,5091.75,1/30/2024 5:30,5192.9,5081.0,2024-01,5163.3,146422,-0.008789348,0.13264523,FOOD
BRITANNIA,5198.4,1/31/2024 5:30,5220.0,5031.75,2024-01,5091.75,549238,0.020945647,0.156369218,FOOD
BRITANNIA,5148.6,2/1/2024 5:30,5201.95,5127.1,2024-02,5196.05,344394,-0.009579871,0.14529135,FOOD
BRITANNIA,5148.85,2/2/2024 5:30,5209.0,5131.45,2024-02,5166.75,176167,4.86e-05,0.145346962,FOOD
BRITANNIA,5124.5,2/5/2024 5:30,5239.75,5078.5,2024-02,5169.9,231620,-0.004729211,0.139930374,FOOD
BRITANNIA,5007.05,2/6/2024 5:30,5125.0,4992.55,2024-02,5124.5,336609,-0.022919309,0.113803957,FOOD
